id,Date,Open,High,Low,Close,Volume,mean_degree,num_tx,mean_tx_value,max_tx_value,min_tx_value,new_address,Futureprice
3333,2021-11-26-16-27,54180.7,54229.1,54088.11,54209.36,0.91203904,0.0,0,0.0,0,0,0,54280.1
3358,2021-11-26-16-02,54250.54,54390.47,54250.54,54326.91,2.40979505,250.27822736030828,541,6.276779716446125E7,2015438352,877,1062,54201.38
3593,2021-11-26-12-07,53741.93,53771.75,53601.97,53601.97,11.90731931,0.0,0,0.0,0,0,0,53740.35
3774,2021-11-26-09-06,54940.62,55227.09,54940.62,55225.87,10.07908979,0.0,0,0.0,0,0,0,55310.91
4087,2021-11-26-03-53,58039.05,58075.25,58024.61,58044.55,4.61951383,0.0,0,0.0,0,0,0,58038.44
4143,2021-11-26-02-57,58200.02,58244.38,58194.63,58201.93,2.01599612,0.0,0,0.0,0,0,0,58220.96
4248,2021-11-26-01-12,58749.83,58749.83,58726.0,58740.52,0.29037389,0.0,0,0.0,0,0,0,58721.91
5395,2021-11-25-06-05,57145.57,57191.91,57145.57,57185.38,0.11216419,0.0,0,0.0,0,0,0,57215.31
5565,2021-11-25-03-15,57714.79,57718.79,57656.03,57666.18,0.19642076,0.0,0,0.0,0,0,0,57716.38
5618,2021-11-25-02-22,57678.29,57687.68,57666.17,57666.17,0.00709,108.1859986914665,2558,6.3781276056686625E7,2015904416,658,5843,57612.7
5820,2021-11-24-23-00,57026.39,57106.57,56999.03,57106.57,2.64105003,0.0,0,0.0,0,0,0,57092.85
6021,2021-11-24-19-39,56851.87,56855.97,56777.29,56777.29,0.62892254,0.0,0,0.0,0,0,0,56719.0
6189,2021-11-24-16-51,56704.86,56704.86,56704.86,56704.86,0.00151326,0.0,0,0.0,0,0,0,56722.51
7074,2021-11-24-02-06,56866.22,56894.44,56778.62,56894.44,7.86070685,0.0,0,0.0,0,0,0,56892.66
7161,2021-11-24-00-39,57718.28,57750.2,57718.28,57750.2,0.2227178,0.0,0,0.0,0,0,0,57731.33
7410,2021-11-23-20-30,57502.24,57524.22,57412.44,57412.44,1.54610721,0.0,0,0.0,0,0,0,57449.39
7650,2021-11-23-16-30,57356.78,57449.68,57249.24,57449.68,3.84491253,0.0,0,0.0,0,0,0,57427.81
7703,2021-11-23-15-37,57219.86,57222.22,57087.23,57090.28,7.69659149,134.45112966601178,3813,1.6600732223280422E7,1656340449,575,4920,57129.83
7813,2021-11-23-13-47,56780.81,56804.49,56747.43,56748.7,1.56406194,0.0,0,0.0,0,0,0,56718.19
7851,2021-11-23-13-09,56789.13,56789.13,56665.69,56669.34,0.9260364,0.0,0,0.0,0,0,0,56644.48
8088,2021-11-23-09-12,56398.78,56412.98,56398.78,56412.98,2.27441222,0.0,0,0.0,0,0,0,56376.94
8488,2021-11-23-02-32,56839.31,56876.73,56839.31,56871.62,1.84239,0.0,0,0.0,0,0,0,56866.92
8743,2021-11-22-22-17,56253.46,56278.12,56249.41,56278.12,0.07352,0.0,0,0.0,0,0,0,56168.4
9146,2021-11-22-15-34,58165.1,58200.68,58160.86,58200.68,0.53614924,0.0,0,0.0,0,0,0,58184.48
9554,2021-11-22-08-46,57523.24,57523.24,57490.06,57490.06,0.17192591,0.0,0,0.0,0,0,0,57474.21
9582,2021-11-22-08-18,57453.02,57453.02,57453.02,57453.02,0.01688681,0.0,0,0.0,0,0,0,57419.07
9658,2021-11-22-07-02,57449.53,57503.0,57449.53,57503.0,0.13527344,0.0,0,0.0,0,0,0,57701.0
9818,2021-11-22-04-22,57467.07,57467.07,57466.73,57466.73,0.0596,0.0,0,0.0,0,0,0,57466.73
5,2021-11-28-23-55,57190.55,57190.55,57145.64,57145.64,0.23930382,464.87423521414,421,6.417543666828087E7,1828234011,2641,425,57214.77
11,2021-11-28-23-49,57179.09,57179.09,57179.09,57179.09,0.04373478,114.44661087866109,2479,5.677792974731627E7,2145194380,804,4333,57257.3
80,2021-11-28-22-40,56421.06,56439.34,56369.25,56439.34,31.03929522,0.0,0,0.0,0,0,0,56434.28
228,2021-11-28-20-12,54807.82,54837.28,54807.82,54837.28,0.04682,0.0,0,0.0,0,0,0,54766.65
630,2021-11-28-13-30,54342.4,54356.29,54342.4,54356.29,0.0553077,0.0,0,0.0,0,0,0,54365.94
848,2021-11-28-09-52,54373.47,54388.59,54373.47,54388.59,0.023834,0.0,0,0.0,0,0,0,54353.24
1021,2021-11-28-06-59,54535.25,54552.43,54535.25,54552.43,2.27008467,0.0,0,0.0,0,0,0,54532.61
1274,2021-11-28-02-46,53983.37,54073.77,53983.37,54045.7,2.37324607,0.0,0,0.0,0,0,0,54167.02
1311,2021-11-28-02-09,54299.07,54299.07,54238.42,54238.42,0.2272,0.0,0,0.0,0,0,0,54248.49
1609,2021-11-27-21-11,54118.54,54156.5,54113.52,54150.0,0.82928904,0.0,0,0.0,0,0,0,54115.32
1616,2021-11-27-21-04,54268.18,54278.26,54233.24,54276.03,4.39847046,0.0,0,0.0,0,0,0,54233.72
1620,2021-11-27-21-00,54289.7,54306.55,54220.31,54230.81,6.30879876,0.0,0,0.0,0,0,0,54314.85
1729,2021-11-27-19-11,55003.34,55027.54,55000.0,55024.5,0.05817634,0.0,0,0.0,0,0,0,55033.6
1824,2021-11-27-17-36,54973.4,55005.24,54967.43,55005.24,0.9507196,381.9672606713635,763,5.012870778657718E7,2124562667,0,1113,55009.78
1984,2021-11-27-14-56,54846.93,54853.72,54839.18,54841.57,0.51523945,0.0,0,0.0,0,0,0,54800.0
2029,2021-11-27-14-11,55239.65,55239.65,55218.5,55218.5,0.7075,0.0,0,0.0,0,0,0,55197.29
2248,2021-11-27-10-32,54689.56,54689.56,54648.35,54659.42,1.63680859,0.0,0,0.0,0,0,0,54670.5
2410,2021-11-27-07-50,54401.46,54423.37,54391.67,54423.37,0.1147,0.0,0,0.0,0,0,0,54455.62
2514,2021-11-27-06-06,54487.47,54487.47,54478.32,54478.32,9.5E-4,0.0,0,0.0,0,0,0,54461.66
2663,2021-11-27-03-37,54561.1,54561.1,54561.1,54561.1,0.00527,0.0,0,0.0,0,0,0,54526.78
3144,2021-11-26-19-36,54290.42,54330.58,54284.02,54330.58,1.85192449,0.0,0,0.0,0,0,0,54344.83
3576,2021-11-26-12-24,54125.0,54273.32,54085.17,54241.21,6.45021767,0.0,0,0.0,0,0,0,54279.33
3608,2021-11-26-11-52,54131.15,54144.78,54073.69,54122.07,4.67044595,0.0,0,0.0,0,0,0,54050.0
3882,2021-11-26-07-18,57584.84,57596.97,57567.65,57567.66,0.82921728,0.0,0,0.0,0,0,0,57559.22
3885,2021-11-26-07-15,57588.56,57619.43,57569.92,57587.04,1.24058012,0.0,0,0.0,0,0,0,57554.21
4304,2021-11-26-00-16,59118.22,59133.49,59118.22,59127.8,0.01025,0.0,0,0.0,0,0,0,59095.78
4448,2021-11-25-21-52,58887.34,58910.09,58759.12,58822.59,15.74892937,0.0,0,0.0,0,0,0,58860.29
4926,2021-11-25-13-54,58531.78,58561.51,58500.0,58561.51,0.20310231,0.0,0,0.0,0,0,0,58530.61
4960,2021-11-25-13-20,58694.45,58788.27,58664.04,58788.27,1.63782221,0.0,0,0.0,0,0,0,58698.98
5397,2021-11-25-06-03,57190.92,57191.91,57190.92,57191.91,0.005648,0.0,0,0.0,0,0,0,57145.57
5847,2021-11-24-22-33,57200.0,57200.0,57195.96,57195.96,0.014431,0.0,0,0.0,0,0,0,57187.35
6041,2021-11-24-19-19,56673.27,56692.17,56673.27,56692.17,0.108,0.0,0,0.0,0,0,0,56713.12
6228,2021-11-24-16-12,56766.0,56781.54,56714.86,56760.4,1.52958517,163.32634912900474,1233,5.192042361442786E7,1464047952,3101,2834,56697.89
6389,2021-11-24-13-31,56687.99,56687.99,56652.75,56668.35,0.06166508,0.0,0,0.0,0,0,0,56745.9
6542,2021-11-24-10-58,56483.8,56495.1,56443.5,56472.59,1.50310938,0.0,0,0.0,0,0,0,56472.84
6651,2021-11-24-09-09,56819.32,56819.32,56819.32,56819.32,0.0,0.0,0,0.0,0,0,0,56819.32
6774,2021-11-24-07-06,56701.63,56701.63,56682.56,56682.56,0.00291,0.0,0,0.0,0,0,0,56645.67
7081,2021-11-24-01-59,57113.66,57117.64,57034.9,57066.5,0.5837401,0.0,0,0.0,0,0,0,57122.23
7088,2021-11-24-01-52,57138.77,57183.24,57128.0,57150.82,0.04949748,0.0,0,0.0,0,0,0,57184.38
7419,2021-11-23-20-21,57444.88,57485.25,57425.35,57477.94,5.33598,197.34154777345438,695,4.197068392251462E7,1363266931,708,1093,57416.57
7545,2021-11-23-18-15,57274.89,57302.93,57264.05,57269.4,1.41766772,0.0,0,0.0,0,0,0,57220.68
7549,2021-11-23-18-11,57320.68,57320.68,57233.23,57235.15,0.96183579,0.0,0,0.0,0,0,0,57271.36
7866,2021-11-23-12-54,56263.68,56304.49,56249.78,56304.49,0.3314236,0.0,0,0.0,0,0,0,56267.44
8301,2021-11-23-05-39,56556.82,56600.86,56556.82,56600.86,0.054058,0.0,0,0.0,0,0,0,56531.78
8472,2021-11-23-02-48,56741.8,56782.26,56741.8,56764.61,1.06074382,0.0,0,0.0,0,0,0,56774.97
8676,2021-11-22-23-24,56368.6,56413.67,56368.6,56413.67,0.13743037,0.0,0,0.0,0,0,0,56401.84
8819,2021-11-22-21-01,55839.73,55839.73,55680.94,55687.23,6.12709768,0.0,0,0.0,0,0,0,55757.01
8829,2021-11-22-20-51,55983.93,55998.95,55909.83,55918.67,7.34114728,0.0,0,0.0,0,0,0,55890.98
8916,2021-11-22-19-24,56307.04,56398.63,56304.52,56388.11,1.69410774,0.0,0,0.0,0,0,0,56319.94
9236,2021-11-22-14-04,58941.53,58941.53,58885.0,58907.04,1.11165883,0.0,0,0.0,0,0,0,58866.52
9253,2021-11-22-13-47,59018.31,59018.31,58977.59,58977.59,0.71483895,0.0,0,0.0,0,0,0,58736.79
9271,2021-11-22-13-29,57151.0,57274.63,57151.0,57274.63,2.05275464,0.0,0,0.0,0,0,0,57275.4
9498,2021-11-22-09-42,57421.97,57436.43,57404.01,57436.43,1.45896455,0.0,0,0.0,0,0,0,57420.75
9501,2021-11-22-09-39,57424.11,57455.44,57417.81,57421.57,1.22190248,0.0,0,0.0,0,0,0,57461.27
9837,2021-11-22-04-03,57321.73,57331.09,57321.73,57331.09,0.00474308,0.0,0,0.0,0,0,0,57355.51
204,2021-11-28-20-36,54956.95,55101.0,54952.83,55086.81,6.08514449,0.0,0,0.0,0,0,0,55071.93
236,2021-11-28-20-04,54791.65,54827.84,54788.58,54827.84,0.19115892,0.0,0,0.0,0,0,0,54850.0
257,2021-11-28-19-43,54832.3,54832.3,54755.7,54755.7,0.63453868,0.0,0,0.0,0,0,0,54739.51
335,2021-11-28-18-25,53864.94,53864.94,53792.55,53800.19,0.0376087,0.0,0,0.0,0,0,0,53776.83
769,2021-11-28-11-11,54758.61,54776.11,54758.61,54775.68,0.03939,0.0,0,0.0,0,0,0,54674.0
1214,2021-11-28-03-46,54114.27,54173.91,54114.27,54173.91,0.23162489,0.0,0,0.0,0,0,0,54209.69
1569,2021-11-27-21-51,54486.67,54500.55,54470.47,54479.85,0.56183174,0.0,0,0.0,0,0,0,54563.17
1592,2021-11-27-21-28,54254.45,54270.7,54229.89,54231.12,0.43179001,273.3507184672698,799,4.472939675857688E7,1978811458,295,1301,54197.47
1798,2021-11-27-18-02,54968.13,54968.13,54927.23,54930.02,0.06323216,0.0,0,0.0,0,0,0,54920.98
2084,2021-11-27-13-16,54954.42,54962.61,54954.42,54962.61,0.02332,0.0,0,0.0,0,0,0,55002.78
2454,2021-11-27-07-06,54343.35,54343.35,54306.88,54335.33,0.3715257,0.0,0,0.0,0,0,0,54297.5
2590,2021-11-27-04-50,54581.2,54592.68,54581.2,54590.0,0.31898835,0.0,0,0.0,0,0,0,54537.88
2701,2021-11-27-02-59,54402.26,54413.04,54380.0,54413.04,0.6084786,0.0,0,0.0,0,0,0,54399.89
2787,2021-11-27-01-33,54340.16,54346.94,54300.34,54321.52,0.56114009,0.0,0,0.0,0,0,0,54350.0
2988,2021-11-26-22-12,54264.35,54264.35,54181.72,54221.99,2.92632424,0.0,0,0.0,0,0,0,54254.67
3226,2021-11-26-18-14,54205.8,54206.43,54165.56,54205.8,5.27306092,0.0,0,0.0,0,0,0,54273.95
3231,2021-11-26-18-09,54179.22,54199.03,54155.94,54160.81,2.6084692,0.0,0,0.0,0,0,0,54241.84
3242,2021-11-26-17-58,54313.55,54344.18,54281.23,54344.18,8.74939305,0.0,0,0.0,0,0,0,54261.75
3297,2021-11-26-17-03,54321.3,54321.3,54254.58,54295.28,3.3981612,0.0,0,0.0,0,0,0,54326.73
3315,2021-11-26-16-45,54434.45,54485.89,54415.33,54478.23,1.50841966,0.0,0,0.0,0,0,0,54535.2
3429,2021-11-26-14-51,54552.82,54618.21,54513.89,54594.56,6.28760433,0.0,0,0.0,0,0,0,54556.4
3908,2021-11-26-06-52,57626.54,57714.45,57620.77,57698.33,3.7582775,0.0,0,0.0,0,0,0,57674.58
4534,2021-11-25-20-26,58953.76,58963.69,58921.48,58958.86,0.70446891,0.0,0,0.0,0,0,0,58965.94
4690,2021-11-25-17-50,59252.11,59254.57,59223.73,59248.76,0.57485076,0.0,0,0.0,0,0,0,59295.35
4830,2021-11-25-15-30,58666.73,58691.7,58666.73,58679.76,0.09446548,0.0,0,0.0,0,0,0,58674.66
4869,2021-11-25-14-51,58618.56,58630.62,58615.35,58622.71,1.42356095,0.0,0,0.0,0,0,0,58635.99
4878,2021-11-25-14-42,58624.79,58633.51,58594.65,58613.35,1.37008033,0.0,0,0.0,0,0,0,58615.38
4993,2021-11-25-12-47,58472.02,58472.02,58425.51,58425.51,0.10805,0.0,0,0.0,0,0,0,58571.66
5248,2021-11-25-08-32,57762.91,57774.49,57748.11,57748.11,0.11802165,275.3270457697642,673,6.745873269908814E7,1973210402,1314,1594,57794.63
5352,2021-11-25-06-48,57269.2,57286.1,57269.2,57286.1,0.08811429,0.0,0,0.0,0,0,0,57289.83
5428,2021-11-25-05-32,57165.08,57178.58,57165.08,57174.93,0.02043,0.0,0,0.0,0,0,0,57155.53
6564,2021-11-24-10-36,56602.43,56626.93,56577.83,56592.62,2.84782037,0.0,0,0.0,0,0,0,56611.75
6989,2021-11-24-03-31,56417.56,56417.56,56360.02,56387.23,0.18157314,0.0,0,0.0,0,0,0,56400.83
7156,2021-11-24-00-44,57684.99,57685.81,57684.99,57685.81,0.149312,0.0,0,0.0,0,0,0,57690.21
7434,2021-11-23-20-06,57652.17,57676.67,57629.11,57629.11,1.04965807,0.0,0,0.0,0,0,0,57619.35
7634,2021-11-23-16-46,57339.35,57339.68,57267.92,57269.77,1.4822102,0.0,0,0.0,0,0,0,57349.89
7910,2021-11-23-12-10,56255.34,56298.92,56255.34,56273.91,0.30909595,0.0,0,0.0,0,0,0,56300.0
7925,2021-11-23-11-55,56186.9,56194.9,56186.9,56194.9,0.00592659,0.0,0,0.0,0,0,0,56158.22
7986,2021-11-23-10-54,56935.92,56972.24,56836.0,56843.01,5.85531665,0.0,0,0.0,0,0,0,56576.8
8120,2021-11-23-08-40,55914.61,55921.55,55887.02,55887.02,0.65304706,0.0,0,0.0,0,0,0,55918.22
8259,2021-11-23-06-21,56589.64,56589.65,56589.64,56589.65,0.0502242,0.0,0,0.0,0,0,0,56558.92
8564,2021-11-23-01-16,56617.29,56617.29,56582.41,56582.41,0.16542094,0.0,0,0.0,0,0,0,56591.72
8583,2021-11-23-00-57,56635.41,56635.41,56577.61,56596.61,0.74137,0.0,0,0.0,0,0,0,56656.46
8973,2021-11-22-18-27,57239.09,57239.09,57177.88,57199.35,4.24983797,0.0,0,0.0,0,0,0,57204.49
9509,2021-11-22-09-31,57642.17,57642.17,57580.56,57580.56,0.21902712,0.0,0,0.0,0,0,0,57533.21
9686,2021-11-22-06-34,57370.75,57422.44,57370.75,57391.06,0.333832,0.0,0,0.0,0,0,0,57353.15
9714,2021-11-22-06-06,57401.02,57401.02,57347.58,57394.67,1.06423438,0.0,0,0.0,0,0,0,57390.07
9720,2021-11-22-06-00,57496.33,57504.15,57438.4,57438.4,0.0698368,0.0,0,0.0,0,0,0,57475.83
9941,2021-11-22-02-19,57968.59,57968.59,57911.0,57935.18,6.23739669,0.0,0,0.0,0,0,0,57847.79
22,2021-11-28-23-38,57353.07,57401.18,57353.07,57382.06,0.05492,0.0,0,0.0,0,0,0,57280.3
949,2021-11-28-08-11,54573.11,54573.11,54573.11,54573.11,0.014896,0.0,0,0.0,0,0,0,54573.11
1299,2021-11-28-02-21,54336.84,54340.77,54295.74,54295.74,0.05068648,0.0,0,0.0,0,0,0,54277.36
1348,2021-11-28-01-32,54426.59,54455.28,54426.59,54455.28,0.01569585,0.0,0,0.0,0,0,0,54418.16
1450,2021-11-27-23-50,54426.63,54456.98,54411.23,54456.98,0.09839599,0.0,0,0.0,0,0,0,54471.88
1915,2021-11-27-16-05,54908.86,54936.25,54908.86,54936.25,0.07940184,0.0,0,0.0,0,0,0,54951.47
2149,2021-11-27-12-11,54559.0,54559.0,54547.9,54547.9,0.06951126,0.0,0,0.0,0,0,0,54660.39
2294,2021-11-27-09-46,54830.47,54830.47,54800.31,54807.37,0.0569143,0.0,0,0.0,0,0,0,54777.95
2316,2021-11-27-09-24,54978.8,55000.0,54955.66,54955.66,1.05808832,221.18224819143015,600,6.52101184778157E7,2057067627,1515,1395,54994.54
2623,2021-11-27-04-17,54372.36,54451.83,54372.36,54428.08,3.09702585,0.0,0,0.0,0,0,0,54490.33
2636,2021-11-27-04-04,54404.51,54404.51,54367.45,54378.25,0.0511,0.0,0,0.0,0,0,0,54378.25
2714,2021-11-27-02-46,54457.4,54507.33,54428.95,54428.95,4.23917483,0.0,0,0.0,0,0,0,54432.61
2747,2021-11-27-02-13,54386.57,54386.57,54321.29,54327.09,0.86762,0.0,0,0.0,0,0,0,54293.66
2765,2021-11-27-01-55,54255.03,54265.72,54202.14,54202.14,2.31155,0.0,0,0.0,0,0,0,54190.87
3020,2021-11-26-21-40,54384.92,54420.29,54384.92,54400.23,5.80943102,0.0,0,0.0,0,0,0,54401.17
3230,2021-11-26-18-10,54163.0,54248.57,54162.39,54241.84,3.54601297,0.0,0,0.0,0,0,0,54240.57
3551,2021-11-26-12-49,53970.57,54006.01,53943.87,53965.4,3.96265561,0.0,0,0.0,0,0,0,54022.41
3683,2021-11-26-10-37,54771.24,54784.91,54741.21,54784.91,4.522962,0.0,0,0.0,0,0,0,54844.65
3715,2021-11-26-10-05,54733.55,54733.55,54593.24,54593.24,4.61099136,0.0,0,0.0,0,0,0,54840.75
3839,2021-11-26-08-01,56811.38,56885.23,56798.03,56801.25,3.86932006,0.0,0,0.0,0,0,0,56786.66
4530,2021-11-25-20-30,59046.52,59138.93,59032.47,59119.26,21.0775638,58.28637213027229,3014,8.122829420861372E7,2118010585,0,8374,59126.46
4741,2021-11-25-16-59,59068.74,59081.3,59036.87,59053.37,0.49499567,0.0,0,0.0,0,0,0,59077.34
4765,2021-11-25-16-35,58991.43,59075.56,58991.43,59047.96,1.07020453,0.0,0,0.0,0,0,0,59029.67
4863,2021-11-25-14-57,58700.86,58796.79,58700.86,58790.82,0.50934478,0.0,0,0.0,0,0,0,58798.76
4892,2021-11-25-14-28,58532.63,58643.48,58508.97,58643.48,3.34681573,0.0,0,0.0,0,0,0,58708.85
5183,2021-11-25-09-37,57577.59,57634.27,57577.59,57622.8,1.41500468,0.0,0,0.0,0,0,0,57631.94
5241,2021-11-25-08-39,57778.1,57794.07,57778.09,57794.07,0.20306777,0.0,0,0.0,0,0,0,57745.51
5262,2021-11-25-08-18,57810.46,57810.46,57758.72,57780.26,1.05212072,0.0,0,0.0,0,0,0,57764.29
5495,2021-11-25-04-25,57490.36,57496.85,57441.67,57441.67,0.77442809,0.0,0,0.0,0,0,0,57496.0
5694,2021-11-25-01-06,58154.35,58154.35,58096.31,58103.55,1.27148682,0.0,0,0.0,0,0,0,58088.38
5815,2021-11-24-23-05,57080.0,57106.84,57007.13,57055.88,4.62599346,0.0,0,0.0,0,0,0,57077.46
6158,2021-11-24-17-22,56625.51,56625.51,56596.92,56596.92,0.09676147,0.0,0,0.0,0,0,0,56572.13
6497,2021-11-24-11-43,56745.63,56783.71,56745.63,56761.41,0.22756,0.0,0,0.0,0,0,0,56790.71
6686,2021-11-24-08-34,57232.83,57263.69,57147.83,57190.11,0.87428661,0.0,0,0.0,0,0,0,57039.14
6710,2021-11-24-08-10,56543.53,56562.17,56482.61,56486.24,0.51389739,0.0,0,0.0,0,0,0,56467.43
7123,2021-11-24-01-17,57319.32,57319.32,57240.91,57240.91,0.22988418,0.0,0,0.0,0,0,0,57224.68
7251,2021-11-23-23-09,57522.84,57569.79,57522.84,57569.79,0.03661,0.0,0,0.0,0,0,0,57547.66
7254,2021-11-23-23-06,57575.32,57575.32,57516.63,57516.63,0.18184128,0.0,0,0.0,0,0,0,57548.15
7285,2021-11-23-22-35,57598.38,57598.38,57583.9,57583.9,0.022125,0.0,0,0.0,0,0,0,57577.04
7530,2021-11-23-18-30,57198.37,57292.69,57194.31,57240.9,3.66217267,0.0,0,0.0,0,0,0,57227.01
7594,2021-11-23-17-26,57580.6,57580.6,57510.05,57553.36,5.0065241,0.0,0,0.0,0,0,0,57545.81
7669,2021-11-23-16-11,57126.87,57248.0,57120.13,57232.75,3.1442456,0.0,0,0.0,0,0,0,57340.0
7781,2021-11-23-14-19,56806.18,56842.16,56806.18,56842.16,1.63245923,0.0,0,0.0,0,0,0,56777.18
7956,2021-11-23-11-24,56192.88,56200.49,56105.88,56170.77,10.57943189,0.0,0,0.0,0,0,0,56135.81
7971,2021-11-23-11-09,56389.93,56400.0,56339.88,56348.67,0.44816243,0.0,0,0.0,0,0,0,56403.14
7972,2021-11-23-11-08,56278.32,56382.38,56277.58,56348.17,0.96950572,0.0,0,0.0,0,0,0,56348.67
8692,2021-11-22-23-08,56545.8,56565.81,56529.0,56534.65,4.18982298,0.0,0,0.0,0,0,0,56455.35
8988,2021-11-22-18-12,57359.41,57359.41,57293.27,57304.4,3.66050883,0.0,0,0.0,0,0,0,57296.62
9180,2021-11-22-15-00,58340.94,58344.1,58278.56,58309.18,1.96344568,0.0,0,0.0,0,0,0,58350.0
9455,2021-11-22-10-25,57416.29,57418.48,57366.38,57366.38,1.10282468,0.0,0,0.0,0,0,0,57339.54
70,2021-11-28-22-50,56329.78,56381.65,56292.26,56292.26,0.69218144,0.0,0,0.0,0,0,0,56266.78
152,2021-11-28-21-28,55731.0,55837.23,55694.25,55784.56,16.21592059,0.0,0,0.0,0,0,0,55817.77
230,2021-11-28-20-10,54809.35,54836.09,54809.35,54811.42,0.309579,0.0,0,0.0,0,0,0,54810.77
319,2021-11-28-18-41,53604.99,53684.73,53604.99,53642.52,2.78450951,0.0,0,0.0,0,0,0,53531.0
539,2021-11-28-15-01,54407.55,54418.88,54407.55,54418.88,0.15723156,0.0,0,0.0,0,0,0,54395.67
1109,2021-11-28-05-31,54258.85,54305.86,54258.85,54305.86,0.36905509,0.0,0,0.0,0,0,0,54343.44
1468,2021-11-27-23-32,54671.08,54671.55,54662.06,54663.02,0.01588,0.0,0,0.0,0,0,0,54690.42
1678,2021-11-27-20-02,54996.52,55054.07,54996.52,55054.07,0.68604898,0.0,0,0.0,0,0,0,55100.0
1964,2021-11-27-15-16,54797.68,54868.63,54797.68,54868.63,0.03416,0.0,0,0.0,0,0,0,54862.22
2256,2021-11-27-10-24,54654.71,54697.65,54644.5,54659.02,4.70298902,0.0,0,0.0,0,0,0,54698.04
2530,2021-11-27-05-50,54448.0,54453.18,54445.22,54450.79,0.13434217,0.0,0,0.0,0,0,0,54466.92
2531,2021-11-27-05-49,54500.18,54500.18,54441.96,54441.96,0.49884378,185.56350338922584,1230,4.1997970036213994E7,2096897653,477,2819,54450.79
2558,2021-11-27-05-22,54485.64,54485.64,54440.9,54440.9,0.20245632,0.0,0,0.0,0,0,0,54496.69
2632,2021-11-27-04-08,54407.66,54407.66,54398.86,54398.86,0.05087548,303.9451476793249,507,6.9727838664E7,1649998335,1362,1195,54433.67
2644,2021-11-27-03-56,54410.2,54410.2,54388.87,54388.87,0.13340581,113.58034496590453,3165,5.887383567180328E7,2025942577,996,5942,54402.67
2903,2021-11-26-23-37,53959.54,54026.01,53959.54,54015.87,0.94566559,0.0,0,0.0,0,0,0,54037.34
3003,2021-11-26-21-57,54229.29,54229.29,54162.27,54188.27,0.97577,86.22263063779059,3733,2.2134094692722373E7,2062691469,1376,3970,54054.87
3162,2021-11-26-19-18,54225.11,54251.55,54193.9,54239.53,0.32840169,0.0,0,0.0,0,0,0,54269.96
3225,2021-11-26-18-15,54235.46,54296.56,54225.66,54273.95,1.66401009,0.0,0,0.0,0,0,0,54270.26
3378,2021-11-26-15-42,54425.87,54444.12,54394.31,54417.03,2.22851439,0.0,0,0.0,0,0,0,54434.52
3448,2021-11-26-14-32,54723.88,54837.93,54717.47,54753.53,4.79726633,87.4351812904854,3032,6.544358055898172E7,2141654794,600,5447,54740.48
3687,2021-11-26-10-33,54568.39,54593.18,54527.81,54592.1,3.60363099,0.0,0,0.0,0,0,0,54531.44
3923,2021-11-26-06-37,57649.45,57665.77,57635.25,57635.25,1.09190238,0.0,0,0.0,0,0,0,57626.19
3944,2021-11-26-06-16,57900.52,57900.52,57793.87,57811.85,1.81505344,105.28136635907398,3182,6.749783774003918E7,2137528597,945,6514,57769.99
4039,2021-11-26-04-41,57761.13,57816.49,57761.13,57769.21,6.01731938,0.0,0,0.0,0,0,0,57783.59
4118,2021-11-26-03-22,58100.0,58124.65,58074.91,58123.38,18.25741352,0.0,0,0.0,0,0,0,58083.15
4435,2021-11-25-22-05,58866.69,58883.74,58807.16,58845.99,0.64772688,0.0,0,0.0,0,0,0,58834.19
4469,2021-11-25-21-31,58824.31,58828.77,58770.0,58776.18,1.85619116,0.0,0,0.0,0,0,0,58814.28
4528,2021-11-25-20-32,59121.65,59130.93,59102.28,59116.22,0.14671,0.0,0,0.0,0,0,0,59032.87
4990,2021-11-25-12-50,58641.04,58666.36,58616.95,58622.55,0.84968542,0.0,0,0.0,0,0,0,58664.44
5178,2021-11-25-09-42,57595.85,57633.9,57588.52,57605.5,2.62454133,0.0,0,0.0,0,0,0,57607.76
5432,2021-11-25-05-28,57163.01,57184.9,57150.92,57184.9,0.0213453,0.0,0,0.0,0,0,0,57228.32
5703,2021-11-25-00-57,58161.71,58171.29,58051.46,58098.91,4.5165681,0.0,0,0.0,0,0,0,58050.0
6101,2021-11-24-18-19,57058.44,57149.98,57008.29,57149.98,2.08625473,0.0,0,0.0,0,0,0,57028.31
6153,2021-11-24-17-27,56602.14,56602.8,56582.53,56582.53,0.11282681,0.0,0,0.0,0,0,0,56558.13
6263,2021-11-24-15-37,56543.95,56593.18,56534.21,56593.18,2.04756229,0.0,0,0.0,0,0,0,56759.59
6314,2021-11-24-14-46,55959.44,55970.69,55894.62,55942.26,2.1938337,119.85376731827671,3043,5.542229267262306E7,2053790244,1000,5656,55946.75
6413,2021-11-24-13-07,56403.34,56430.89,56359.71,56359.71,1.800009,0.0,0,0.0,0,0,0,56320.3
6438,2021-11-24-12-42,56662.25,56687.83,56651.63,56651.63,0.45063203,0.0,0,0.0,0,0,0,56655.48
6519,2021-11-24-11-21,56565.47,56598.88,56549.87,56598.88,5.67221374,0.0,0,0.0,0,0,0,56585.12
6870,2021-11-24-05-30,56674.04,56674.04,56660.01,56660.01,0.0087132,318.4592622618565,655,6.4111851118858956E7,1913622983,2500,1525,56668.69
6890,2021-11-24-05-10,56578.34,56578.34,56545.87,56545.87,0.01641916,0.0,0,0.0,0,0,0,56620.78
